Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Gary Anderson,TEN,K,42.0,15,2.8,,1.0,3.0,4.0,1.0,5.0,4.0,3.0,,4.0,1.0,5.0,2.0,1.0,2.0,3.0,3.0
Lamar Gordon,LAR,RB,41.7,9,4.6,,5.7,6.6,14.9,,9.2,2.0,,,,1.0,,0.6,,0.2,1.5,
Dorsey Levens,NYG,RB,41.6,11,3.8,,,,,,,6.4,1.3,10.2,6.1,0.1,0.2,0.4,8.1,5.6,0.4,2.8
Jerry Porter,LV,TE,41.1,9,4.6,0.6,,,,,,6.9,,4.9,8.7,4.9,9.9,2.9,1.2,1.1,,
Ernie Conwell,NO,TE,41.0,9,4.6,3.8,6.2,4.7,8.8,4.4,7.2,3.6,2.3,0.0,,,,,,,,
Justin Griffith,ATL,RB,41.0,15,2.7,4.7,2.8,0.6,1.2,0.0,0.4,0.4,,0.6,6.4,,2.3,4.1,3.5,0.9,3.2,9.9
Jason Witten,DAL,TE,40.7,15,2.7,1.3,2.5,,0.0,4.1,,0.0,1.5,0.0,2.4,0.6,4.9,5.8,3.5,0.0,9.6,4.5
Christian Fauria,NE,TE,40.5,15,2.7,0.7,13.9,4.9,3.1,3.3,0.7,1.6,0.0,3.0,,2.4,1.0,4.5,0.0,,1.0,0.4
Billy Volek,TEN,QB,40.2,6,6.7,,0.3,,,,-0.1,6.0,,,0.9,,8.9,,,24.2,,
Dallas Clark,IND,TE,40.0,10,4.0,1.8,6.3,1.6,7.1,2.3,3.1,,,,4.3,10.0,1.7,1.8,,,,
Shayne Graham,CIN,K,40.0,16,2.5,1.0,2.0,1.0,3.0,1.0,,4.0,3.0,2.0,4.0,3.0,4.0,3.0,1.0,5.0,1.0,2.0
Mark Campbell,BUF,TE,39.9,14,2.9,2.4,3.8,0.1,3.8,2.0,1.9,3.6,2.1,,0.9,0.6,,,0.0,8.8,5.5,4.4
Kassim Osgood,LAC,WR,39.8,14,2.8,0.0,0.0,1.8,2.3,0.0,,,0.0,0.0,,7.9,0.0,6.2,0.8,4.6,16.2,0.0
William Henderson,GB,RB,39.4,13,3.0,,0.2,4.7,10.7,8.8,1.0,7.5,,1.9,0.0,0.0,,0.0,0.8,3.7,0.1,
Brandon Stokley,IND,WR,39.1,6,6.5,,,,,,,,0.0,3.4,,,,,1.0,21.5,0.5,12.7
Jason Elam,DEN,K,39.0,16,2.4,3.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,,4.0,1.0,2.0,6.0,2.0,4.0,0.0
Lee Suggs,CLE,RB,38.9,7,5.6,,,,,,,,,,,0.5,0.0,0.0,0.0,3.0,4.8,30.6
Quentin Griffin,DEN,RB,38.6,9,4.3,,,1.2,2.3,,,,,0.3,,5.4,2.6,0.3,1.0,,16.0,9.5
Cory Schlesinger,DET,RB,38.3,16,2.4,8.9,0.4,1.3,0.8,2.1,,1.5,1.8,11.6,2.8,2.2,0.2,0.7,0.4,2.7,0.0,0.9
L.J. Smith,PHI,TE,38.1,14,2.7,0.0,,,1.7,3.9,0.5,2.5,3.2,9.7,0.0,2.9,2.8,1.5,6.6,1.6,,1.2
Brandon Manumaleuna,LAR,TE,37.3,16,2.3,1.1,0.0,0.5,2.8,,5.6,2.3,3.2,0.0,1.5,6.7,2.6,0.0,1.3,-0.5,1.8,8.4
Adam Vinatieri,NE,K,37.0,16,2.3,0.0,4.0,2.0,2.0,5.0,2.0,1.0,0.0,3.0,,0.0,2.0,5.0,1.0,3.0,3.0,4.0
Brandon Bennett,CIN,RB,36.9,15,2.5,-0.9,5.9,3.0,1.5,-1.5,,0.5,0.2,,7.2,0.0,3.3,1.6,7.6,1.6,4.0,2.9
John Carney,NO,K,36.3,16,2.3,1.0,4.0,1.0,1.3,1.0,2.0,6.0,2.0,2.0,,2.0,2.0,3.0,1.0,6.0,1.0,1.0
Steve Christie,LAC,K,36.0,16,2.3,2.0,1.0,1.0,4.0,3.0,,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0
Derrius Thompson,MIA,WR,35.9,16,2.2,0.0,2.4,3.2,,2.2,1.6,6.5,2.0,0.0,1.7,1.0,1.6,3.8,3.1,3.5,0.0,3.3
Chad Lewis,PHI,TE,35.3,15,2.4,2.2,3.6,,,0.0,0.9,1.5,0.8,1.4,3.3,1.6,3.7,2.9,2.8,3.1,1.2,6.3
Mark Brunell,JAC,QB,35.3,3,11.8,18.7,12.2,4.4,,,,,,,,,,,,,,
Brandon Lloyd,SF,WR,35.2,13,2.7,0.0,,0.0,0.0,2.6,,0.0,,9.5,,1.5,0.0,3.2,0.6,0.2,11.3,6.3
Matt Stover,BAL,K,35.0,16,2.2,1.0,3.0,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,0.0,5.0,1.0
Wayne Chrebet,NYJ,WR,34.9,7,5.0,4.0,6.9,11.5,3.7,,1.0,,4.4,3.4,,,,,,,,
Brock Forsey,CHI,RB,34.8,5,7.0,,,,,,,0.5,12.6,,,,,22.1,-0.4,,0.0,
Brian Griese,MIA,QB,33.9,5,6.8,,,,,,,,19.5,9.2,-4.8,3.6,6.4,,,,,
Terry Jones,BAL,TE,33.9,15,2.3,2.1,0.6,1.1,0.0,,1.7,1.5,6.9,1.7,0.5,0.0,0.0,7.2,,2.5,7.1,1.0
Olindo Mare,MIA,K,33.0,16,2.1,2.0,3.0,2.0,,2.0,3.0,1.0,3.0,2.0,1.0,0.0,3.0,4.0,0.0,3.0,2.0,2.0
Martin Gramatica,TB,K,33.0,16,2.1,2.0,0.0,4.0,,5.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
Bryan Gilmore,ARI,WR,32.8,14,2.3,1.2,,,0.0,9.0,7.4,,1.8,4.0,0.0,0.9,5.0,0.3,0.0,2.4,0.8,0.0
Matt Hatchette,JAC,WR,32.3,6,5.4,12.0,1.2,10.5,2.5,4.5,1.6,,,,,,,,,,,
Jay Feely,ATL,K,32.0,16,2.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,,1.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0
Bethel Johnson,NE,WR,31.7,15,2.1,2.5,2.1,0.0,0.0,0.0,1.5,0.0,3.9,0.0,,1.6,12.5,0.7,0.0,,0.0,6.9
Maurice Morris,SEA,RB,31.1,16,1.9,0.0,6.7,2.8,,1.8,0.5,0.0,2.4,4.7,0.6,1.7,0.2,0.0,0.0,0.9,7.7,1.1
Doug Jolley,LV,TE,31.0,12,2.6,3.3,0.8,4.2,10.7,3.5,2.0,0.0,,0.0,,2.5,1.1,,,2.6,,0.3
Jeff Reed,PIT,K,31.0,16,1.9,4.0,2.0,2.0,1.0,1.0,0.0,,3.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,4.0,1.0
Tim Carter,NYG,WR,30.9,11,2.8,0.0,2.8,0.5,,0.8,2.0,1.1,4.5,,5.6,4.8,,4.6,4.2,,,
Ken Dilger,TB,TE,30.4,13,2.3,0.3,3.0,2.4,,6.3,0.6,0.5,5.1,0.6,,1.8,,0.0,8.6,,0.9,0.3
Kyle Brady,JAC,TE,30.1,16,1.9,1.1,4.2,1.8,0.0,1.2,3.7,,3.1,1.1,2.5,3.5,0.0,7.2,0.4,0.8,0.4,-0.9
Seth Marler,JAC,K,30.0,16,1.9,2.0,2.0,1.0,2.0,3.0,1.0,,2.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0
Billy Cundiff,DAL,K,30.0,15,2.0,1.0,2.0,,2.0,2.0,2.0,5.0,0.0,3.0,1.0,,3.0,3.0,1.0,3.0,1.0,1.0
Chris Doering,PIT,WR,30.0,13,2.3,,2.1,2.5,4.4,0.0,,,,0.0,12.2,6.1,0.0,0.7,0.0,0.8,0.0,1.2
Marc Edwards,JAC,RB,29.9,15,2.0,6.9,3.5,0.1,4.2,2.6,0.3,,1.4,0.9,0.5,0.7,2.0,,0.3,4.1,0.0,2.4
Stanley Pritchett,CHI,RB,29.6,15,2.0,0.6,1.1,,0.6,7.9,0.6,7.9,-0.4,0.0,1.1,0.6,3.2,0.6,0.5,,5.3,0.0
John Kasay,CAR,K,29.0,16,1.8,1.0,0.0,,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0
Frank Wycheck,TEN,TE,28.5,10,2.9,1.2,,,,,,,1.0,,1.6,0.0,15.9,1.0,2.0,0.4,2.5,2.9
Wesley Walls,GB,TE,28.2,12,2.4,,,,0.0,0.5,6.4,1.6,,0.0,1.5,,0.5,6.7,1.3,0.4,8.2,1.1
Chris Brown,TEN,RB,28.2,11,2.6,,,,0.3,0.6,3.6,,,,5.0,0.2,2.7,1.1,2.3,0.6,8.8,3.0
Mike Alstott,TB,RB,28.0,4,7.0,5.9,3.1,16.4,,2.6,,,,,,,,,,,,
Sebastian Janikowski,LV,K,28.0,16,1.8,2.0,2.0,1.0,4.0,0.0,1.0,1.0,,1.0,3.0,4.0,3.0,0.0,1.0,2.0,1.0,2.0
Casey Fitzsimmons,DET,TE,28.0,13,2.2,0.0,1.8,,1.5,2.2,,0.0,0.1,0.0,3.3,0.7,0.6,1.3,6.9,,,9.6
Dominic Rhodes,IND,RB,27.9,11,2.5,,,,11.2,0.2,,,1.4,4.9,,0.0,0.0,0.9,1.6,4.5,0.1,3.1
George Wrighster,JAC,TE,27.0,13,2.1,0.0,8.1,,,0.0,0.0,,8.3,0.0,2.8,2.0,0.6,0.0,1.1,,3.0,1.1
Kris Brown,HOU,K,27.0,16,1.7,0.0,1.0,2.0,3.0,,2.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0
Paul Edinger,CHI,K,27.0,16,1.7,1.0,1.0,,2.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,0.0
Fred Beasley,SF,RB,26.8,15,1.8,1.7,0.0,0.5,0.6,0.0,0.0,0.3,1.7,5.1,,9.4,,4.4,0.9,0.5,1.1,0.6
Michael Lewis,NO,WR,26.8,13,2.1,-1.8,0.0,0.0,0.0,,,1.2,0.0,12.9,,8.5,0.0,,0.0,0.0,1.4,4.6
Jon Ritchie,PHI,RB,26.7,14,1.9,1.2,0.0,,0.4,7.4,0.2,0.3,7.0,0.0,1.1,,6.2,0.9,,1.3,0.7,0.0
Travis Minor,MIA,RB,26.6,15,1.8,0.3,2.7,,,0.0,2.3,0.0,0.0,1.1,2.7,3.0,2.0,2.6,-0.4,8.4,1.9,0.0
Tim Dwight,LAC,WR,26.1,9,2.9,2.3,4.7,4.2,,3.6,,0.3,1.4,2.2,7.4,0.0,,,,,,
John Hall,WAS,K,26.0,16,1.6,1.0,4.0,1.0,2.0,1.0,1.0,1.0,,0.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0
Jason Hanson,DET,K,26.0,16,1.6,6.0,0.0,1.0,1.0,2.0,,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
Jesse Palmer,NYG,QB,25.6,5,5.1,,,,,,,,,,0.4,,,,1.3,12.1,7.4,4.4
Dan Campbell,DAL,TE,25.5,14,1.8,0.0,2.3,,,0.0,0.8,2.8,0.0,2.9,6.7,1.2,2.2,,0.1,2.3,1.8,2.4
Larry Centers,NE,RB,24.8,9,2.8,5.4,1.9,2.9,10.1,2.4,-0.2,,,,,,,,,0.9,0.5,0.9
Jeremi Johnson,CIN,RB,24.3,15,1.6,0.6,0.1,0.0,0.6,1.1,,0.5,1.4,,6.9,7.3,1.7,0.2,1.8,1.3,0.6,0.2
Doug Brien,NYJ,K,24.0,16,1.5,1.0,1.0,1.0,0.0,,3.0,1.0,2.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0
Rian Lindell,BUF,K,24.0,16,1.5,4.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0
Joe Jerevicius,TB,WR,23.8,4,6.0,15.9,3.1,,,,,,,,,0.5,4.3,,,,,
Nate Poole,ARI,WR,23.7,8,3.0,,0.0,,,0.7,2.2,,,,,,0.0,,1.9,2.2,2.1,14.6
Rex Grossman,CHI,QB,23.4,3,7.8,,,,,,,,,,,,,,,6.2,16.0,1.2
Aaron Stecker,TB,RB,23.3,15,1.6,0.2,1.3,0.9,,2.2,1.3,1.9,2.0,0.4,1.3,0.0,2.7,,0.0,1.7,0.0,7.4
Sammy Morris,BUF,RB,23.0,9,2.6,3.9,-0.2,,,,,,1.6,,2.6,1.4,9.0,,,1.4,0.8,2.5
Nick Goings,CAR,RB,22.6,11,2.1,0.8,,,0.0,,,10.5,,0.9,0.2,2.0,,2.7,0.0,0.8,2.1,2.6
Reuben Droughns,DEN,RB,22.1,14,1.6,0.0,7.2,0.9,0.0,-0.1,-0.1,2.8,0.0,,,0.0,0.0,2.2,9.2,0.0,0.0,
Jimmy Farris,ATL,WR,22.0,11,2.0,0.0,11.8,0.4,0.4,6.8,,0.0,,0.0,,,0.0,0.0,0.0,,,2.6
Todd Peterson,SF,K,22.0,8,2.8,,,,,,,,,3.0,,3.0,1.0,0.0,6.0,5.0,2.0,2.0
Jason Dunn,KC,TE,21.5,9,2.4,,6.3,0.0,1.5,0.0,0.0,0.0,,,,6.3,7.4,,0.0,,,
Phil Dawson,CLE,K,21.4,13,1.7,0.0,1.0,1.0,2.0,3.0,2.4,2.0,0.0,,2.0,5.0,0.0,1.0,2.0,,,
Tony Stewart,CIN,TE,21.2,14,1.5,0.0,0.3,0.6,5.6,3.5,,1.7,1.5,4.0,0.0,0.0,,1.0,0.0,,2.1,0.9
Pat Johnson,WAS,WR,21.0,16,1.3,0.0,0.0,3.4,0.0,0.8,0.0,0.9,,5.5,0.0,7.6,0.6,1.3,0.9,0.0,0.0,0.0
Chris Fuamatu-Ma'afala,JAC,RB,20.6,9,2.3,,,,,3.0,1.1,,0.8,2.4,1.1,4.0,6.2,0.5,,,1.5,
Alvis Whitted,LV,WR,20.3,14,1.5,,0.0,1.4,12.0,0.0,5.0,1.1,,0.1,0.6,0.0,,-0.7,0.0,0.0,0.8,0.0
Dave Moore,BUF,TE,20.2,10,2.0,6.7,0.0,,0.7,,,,0.0,,1.3,,0.0,8.7,0.0,,0.0,2.8
David Tyree,NYG,WR,20.2,13,1.6,0.0,0.0,,,0.0,,0.0,0.0,,0.0,10.6,2.3,0.0,1.1,3.0,2.0,1.2
David Martin,GB,TE,19.9,12,1.7,0.4,0.7,7.1,0.0,,,2.7,,1.2,0.0,,0.8,0.0,0.0,0.6,6.4,
Kris Mangum,CAR,TE,19.9,14,1.4,2.8,0.0,,0.0,1.6,0.5,3.4,2.2,4.7,1.0,0.7,0.0,0.0,,3.0,,0.0
Jay Riemersma,PIT,TE,19.8,8,2.5,8.9,,2.8,4.4,,0.6,,,,0.7,0.0,,,2.4,0.0,,
James Mungro,IND,RB,19.6,5,3.9,,,,3.0,8.0,6.6,,,,,,2.0,0.0,,,,
Dan Kreider,PIT,RB,19.6,15,1.3,0.9,0.1,2.0,0.0,0.0,1.3,,1.5,0.4,0.0,,2.1,2.4,8.7,0.2,0.0,0.0
Ed McCaffrey,DEN,WR,19.5,11,1.8,,0.5,4.4,0.8,0.0,1.6,,,,,,0.0,3.9,0.5,2.6,2.3,2.9
Justin Peelle,LAC,TE,19.3,10,1.9,0.0,2.6,2.4,8.4,0.0,,0.0,,2.3,0.6,,,,,0.1,2.9,
Teyo Johnson,LV,TE,18.8,12,1.6,0.0,0.9,,,2.0,8.1,0.8,,1.1,3.0,,0.0,2.8,0.1,,0.0,0.0
Todd Yoder,TB,TE,18.8,10,1.9,,0.8,,,0.0,14.8,1.2,0.0,2.0,0.0,,,0.0,,0.0,0.0,
Justin Fargas,LV,RB,18.5,10,1.9,1.2,5.6,0.9,-0.2,0.0,3.3,-0.1,,1.2,6.2,0.4,,,,,,
Keith Heinrich,CLE,TE,18.4,4,4.6,,,,,,,,,,,4.5,,,6.2,6.1,1.6,
James Hodgins,ARI,TE,18.4,10,1.8,1.0,0.0,7.4,0.9,0.7,0.9,,0.6,0.6,,,0.0,,6.3,,,
Rob Konrad,MIA,RB,18.3,11,1.7,1.6,1.7,0.0,,4.7,0.2,,,1.6,0.8,4.3,,2.5,0.9,,,0.0
Jameel Cook,TB,RB,17.9,12,1.5,,,,,0.3,2.9,1.8,0.3,0.0,1.2,0.4,,0.8,0.0,1.9,7.9,0.4
Visanthe Shiancoe,NYG,TE,17.6,9,2.0,0.0,0.0,,,,0.3,,,,0.7,,,0.0,0.0,7.9,2.0,6.7
Aaron Walker,SF,TE,17.6,12,1.5,,,1.0,2.3,7.4,0.0,,0.0,2.2,,0.7,0.0,0.7,0.7,0.0,,2.6
Joe Burns,BUF,RB,17.5,14,1.3,0.4,2.2,2.8,5.1,-0.5,0.3,0.6,,,0.0,0.5,0.0,3.2,2.9,0.0,,0.0
Donald Lee,MIA,TE,17.0,8,2.1,0.5,,,,,,0.0,,4.8,8.7,,0.0,0.0,,0.0,,3.0
Matt Bryant,NYG,K,17.0,11,1.6,2.0,3.0,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,3.0
Frank Sanders,BAL,WR,17.0,10,1.7,,2.5,2.0,0.0,,0.7,0.8,2.1,0.0,1.0,,6.6,,,1.3,,
Dedric Ward,Multi,WR,16.6,6,2.8,,,,,,,0.0,0.0,,,,3.3,11.0,1.4,0.9,,
Jermaine Lewis,JAC,WR,16.6,2,8.3,15.0,1.6,,,,,,,,,,,,,,,
Cortez Hankton,JAC,WR,16.6,13,1.3,,4.2,0.9,1.5,0.0,,,0.3,0.8,1.6,0.8,0.0,,4.9,0.3,0.0,1.3
Lorenzo Neal,LAC,RB,16.2,14,1.2,-0.3,1.3,2.0,7.4,0.2,,2.2,0.7,0.8,0.0,0.7,1.0,0.0,,0.1,,0.1
Danny Kanell,DEN,QB,16.2,5,3.2,,,,,,,8.2,1.5,8.5,,-2.4,,,,,,0.4
Marc Boerigter,KC,WR,15.8,14,1.1,2.5,0.0,2.7,0.0,0.0,0.7,0.0,0.0,,4.5,-0.2,2.1,0.7,2.1,,,0.7
Marcellus Rivers,NYG,TE,15.5,8,1.9,,,0.0,,,4.9,3.1,,0.0,1.1,1.6,2.6,2.2,,,,
J.J. Stokes,Multi,WR,15.4,7,2.2,4.2,0.7,2.5,2.2,,,,2.0,,,,3.1,0.7,,,,
Jonathan Carter,NYJ,WR,15.3,6,2.6,,,,,,,,,0.0,0.0,12.2,2.2,0.9,0.0,,,
Neil O'Donnell,TEN,QB,15.2,1,15.2,,,,,,,,,,,,,,,,,15.2
Musa Smith,BAL,RB,15.1,5,3.0,,,,,,,0.0,,,,,0.0,7.0,0.0,,8.1,
Steve Beuerlein,DEN,QB,14.9,4,3.7,0.7,4.0,,,,11.4,-1.2,,,,,,,,,,
Larry Johnson,KC,RB,14.7,5,2.9,,,2.5,,,,,,,0.2,,,0.6,,2.8,,8.6
David Patten,NE,WR,14.4,5,2.9,4.8,0.4,2.0,,1.3,5.9,,,,,,,,,,,
Ki-Jana Carter,NO,RB,14.3,7,2.0,,,,3.6,0.8,,8.1,1.1,-0.1,,0.0,0.8,,,,,
Antonio Freeman,GB,WR,14.1,14,1.0,,3.2,0.0,,1.4,0.8,0.8,,1.9,1.5,0.0,0.0,0.0,1.1,0.8,1.3,1.3
Reggie Kelly,CIN,TE,14.1,11,1.3,0.0,2.4,2.7,6.1,0.8,,0.1,0.8,,,,,0.9,,0.2,0.0,0.1
Alan Ricard,BAL,RB,14.1,14,1.0,0.9,3.6,0.3,0.1,,0.3,0.4,1.0,0.2,0.4,,,2.6,1.6,0.2,0.9,1.6
Cameron Cleeland,LAR,TE,14.0,10,1.4,1.4,0.3,2.2,0.0,,0.4,,5.4,,,-0.5,,,0.9,1.0,,2.9
Jermaine Wiggins,CAR,TE,14.0,11,1.3,0.0,0.0,,4.2,,,0.0,,0.6,0.0,0.2,,0.8,7.6,,0.6,0.0
Shad Meier,TEN,TE,13.9,8,1.7,3.0,2.9,5.3,0.5,1.4,,,0.0,,,,,,0.8,,,0.0
Adrian Murrell,DAL,RB,13.9,3,4.6,,,,,,,,,4.2,7.6,2.1,,,,,,
Artose Pinner,DET,RB,13.9,3,4.6,,,,,,,,,,,,,,,4.7,3.1,6.1
Chris Baker,NYJ,TE,13.7,12,1.1,,,0.8,1.9,,0.6,0.0,2.2,2.4,0.8,0.5,0.8,0.6,,,3.1,0.0
Karl Williams,TB,WR,13.6,11,1.2,0.0,4.3,1.6,,0.0,,1.9,1.3,1.9,0.0,,,,0.0,,2.6,0.0
Tony Richardson,KC,RB,13.6,12,1.1,0.7,2.0,0.0,2.2,0.8,0.9,1.2,2.2,,1.7,,0.0,0.8,,,1.1,
Jamal Robertson,SF,RB,13.6,7,1.9,0.9,,,,,,,,0.0,,,,0.9,4.6,3.3,3.9,0.0
Darnell Sanders,CLE,TE,13.5,10,1.4,,,,,0.6,0.0,6.3,,,2.3,,1.6,-0.2,1.5,0.8,0.0,0.6
Derick Armstrong,HOU,WR,13.5,7,1.9,,,,,,7.3,,,0.0,,0.8,1.0,,1.3,,3.1,0.0
Steve Heiden,CLE,TE,13.4,9,1.5,2.2,0.5,2.5,0.3,3.0,0.0,1.5,3.4,,0.0,,,,,,,
Brad Hoover,CAR,RB,13.3,14,1.0,0.5,0.2,,,0.7,0.9,0.5,0.4,1.0,0.0,0.3,6.5,,0.3,0.4,1.6,0.0
Josh Norman,LAC,TE,13.2,5,2.6,12.4,,,,,,0.4,0.0,,,,0.0,,0.4,,,
Steve Bush,ARI,TE,13.1,8,1.6,,1.9,,,,,,,0.7,0.7,1.2,,2.4,0.0,0.0,,6.2
Bobby Wade,CHI,TE,13.1,10,1.3,-2.0,,,,,,1.1,3.9,4.2,,,0.4,1.8,0.0,0.6,2.1,1.0
Kurt Kittner,ATL,QB,12.9,6,2.2,,,-0.7,,,-1.2,6.8,,1.8,7.1,-0.9,,,,,,
Quentin McCord,ATL,WR,12.3,8,1.5,1.6,0.0,0.0,1.0,4.2,3.3,0.0,,,,2.2,,,,,,
Alex Bannister,SEA,WR,12.1,13,0.9,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,0.0,,11.3
Reche Caldwell,LAC,WR,11.9,9,1.3,4.3,0.0,,,,,,,0.0,1.7,1.4,0.3,0.0,0.5,3.7,,
Erik Bickerstaff,DAL,RB,11.6,4,2.9,,,,,,,,,,,,,,4.1,6.2,0.8,0.5
Jim Finn,NYG,RB,11.5,11,1.1,0.0,,3.9,,1.4,1.6,1.0,,,0.0,0.0,0.0,0.9,,,2.5,0.2
Jerame Tuman,PIT,TE,11.3,11,1.0,0.3,,2.8,0.0,0.5,,,2.1,2.2,,1.0,0.6,0.6,0.0,,,1.2
Kurt Warner,LAR,QB,10.6,2,5.3,9.7,,,,,,,,,,,,,,,,0.9
Damien Anderson,ARI,RB,10.4,13,0.8,0.0,0.3,,,-0.3,0.4,,2.7,0.9,0.3,1.0,1.2,1.9,0.4,0.0,1.6,
Rickey Dudley,TB,TE,10.2,5,2.0,,,,,,,,,,,,0.5,,0.6,1.4,6.3,1.4
Aaron Moorehead,IND,WR,10.1,3,3.4,,,,,,,,,,,3.0,7.1,0.0,,,,
Brian Mitchell,NYG,RB,9.8,16,0.6,7.8,1.1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.9
