Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Taylor Jacobs,WAS,QB,9.7,6,1.6,,,,,0.4,,,,7.9,0.0,0.0,0.0,1.4,,,,
Dondre Gilliam,LAC,WR,9.5,3,3.2,,,,6.7,,,,,,,,,,,,2.8,0.0
Greg Lewis,PHI,WR,9.5,8,1.2,,,,,,,0.0,0.0,1.8,,1.4,0.8,0.7,,,2.3,2.5
Rabih Abdullah,CHI,RB,9.2,15,0.6,0.0,1.2,,1.0,0.8,,0.4,0.6,0.3,1.0,0.1,0.0,0.0,0.8,0.3,0.0,2.7
Marques Tuiasosopo,LV,QB,9.2,4,2.3,0.0,,-0.5,,,,9.0,,0.7,,,,,,,,
Shaun King,TB,QB,9.2,3,3.1,,,0.0,,,,2.8,,,,,,,,,,6.4
Owen Pochman,SF,K,9.0,6,1.5,,,0.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,
Brett Conway,Multi,K,9.0,8,1.1,,,,,,0.0,1.0,2.0,2.0,1.0,,,,,2.0,0.0,1.0
Kevin Swayne,NYJ,WR,8.9,9,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,8.7,0.2,,,0.0
Andre King,CLE,WR,8.8,12,0.7,0.0,0.0,0.6,,0.6,,,,,0.0,2.8,1.2,2.8,0.8,0.0,0.0,0.0
Tony Hollings,HOU,RB,8.7,12,0.7,0.0,,2.1,,,3.8,0.1,,0.6,0.4,0.0,-0.1,0.4,0.5,0.9,0.0,
Sam Gash,BUF,RB,8.6,9,1.0,,0.3,0.3,0.2,3.2,,1.6,0.4,,,,,,1.1,0.9,,0.6
Jabari Holloway,HOU,TE,8.4,9,0.9,0.3,0.0,0.4,2.3,,4.0,,0.0,0.0,,0.9,0.5,,,,,
John Avery,MIN,RB,8.4,6,1.4,7.1,1.3,0.0,0.0,0.0,,0.0,,,,,,,,,,
Neil Rackers,ARI,K,8.0,7,1.1,,,,,,,,,,,0.0,3.0,0.0,2.0,2.0,1.0,0.0
Dustin Lyman,CHI,TE,8.0,6,1.3,0.0,,,0.6,0.5,,1.9,4.2,,0.8,,,,,,,
Verron Haynes,PIT,RB,8.0,10,0.8,0.7,0.1,,-0.2,0.0,2.3,,,,2.7,0.9,-0.2,0.0,1.7,,,
Kevin Lockett,NYJ,WR,7.6,3,2.5,,,,,,,,,,,,,,,0.9,3.4,3.3
Bryan Johnson,WAS,RB,7.6,13,0.6,0.4,1.3,0.3,0.4,0.0,,0.4,,1.2,0.3,,0.0,1.4,1.9,0.0,0.0,
Will Heller,TB,TE,7.5,5,1.5,,0.0,0.0,,,6.4,1.1,,0.0,,,,,,,,
Adrian Peterson,CHI,RB,7.5,4,1.9,1.2,0.0,,0.3,,,6.0,,,,,,,,,,
David Garrard,JAC,QB,7.4,1,7.4,,,,,,,,7.4,,,,,,,,,
Todd Bouman,NO,QB,7.4,3,2.5,,,,8.5,,,-2.0,,,,,,,,0.9,,
Mark Bruener,PIT,TE,7.2,5,1.4,,,,,,,,0.0,,,,6.1,0.0,1.1,0.0,,
Jerramy Stevens,SEA,TE,7.2,11,0.7,,0.0,,,0.2,0.0,0.0,0.0,1.7,0.0,,,2.0,0.0,0.7,2.6,
Jesse Chatman,LAC,RB,7.1,14,0.5,0.0,3.8,0.1,1.0,0.0,,0.0,,1.6,0.0,0.0,0.6,,0.0,0.0,0.0,0.0
Jeff Chandler,SF,K,7.0,2,3.5,4.0,3.0,,,,,,,,,,,,,,,
Eddie Berlin,TEN,WR,7.0,8,0.9,0.0,,0.0,,0.0,,11.0,0.0,,0.0,,,0.0,-4.0,,,
Zeron Flemister,WAS,TE,6.9,10,0.7,0.6,,,0.0,,,0.0,,0.0,0.8,0.5,0.0,1.4,,0.7,2.9,
Clarence Coleman,BUF,WR,6.9,4,1.7,,,,,,2.7,2.2,0.0,,,,,,,,,2.0
O.J. Santiago,LV,TE,6.9,9,0.8,0.0,,0.0,0.0,,,,,,,5.3,,0.0,0.4,0.7,0.0,0.5
Shaun McDonald,LAR,WR,6.9,5,1.4,5.3,,,,,,-0.5,0.0,,,,,,,,1.1,1.0
Reggie Barlow,TB,WR,6.7,9,0.7,,,,,7.4,,,,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,
Brian Kozlowski,ATL,TE,6.7,15,0.5,1.4,0.8,-0.6,0.8,1.0,,0.0,,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.8,0.6
Jimmy Redmond,JAC,WR,6.7,10,0.7,,2.9,1.6,2.2,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0
Lamar Smith,NO,RB,6.3,4,1.6,,,,,,,,,,,,,,1.7,4.2,0.2,0.2
R.J. Bowers,CLE,RB,6.2,1,6.2,,,,,,,,,,6.2,,,,,,,
Bill Gramatica,ARI,K,6.0,4,1.5,3.0,0.0,2.0,1.0,,,,,,,,,,,,,
Dave Ragone,HOU,QB,6.0,2,3.0,,,,,,,,,,,,,,3.4,2.6,,
Sage Rosenfels,MIA,QB,5.9,2,3.0,,,,,,,,,,6.0,,,-0.1,,,,
Heath Evans,SEA,RB,5.8,7,0.8,,2.2,,,,0.6,0.0,,,,0.2,2.0,0.8,,,,0.0
Avon Cobourne,DET,RB,5.7,7,0.8,1.1,0.2,2.1,1.9,0.0,,,,0.0,0.4,,,,,,,
Walter Rasby,NO,TE,5.5,8,0.7,,,,,,0.0,0.5,0.6,,,0.0,0.0,,3.1,,0.7,0.6
Ryan Neufeld,BUF,TE,5.5,8,0.7,,0.0,,,0.0,0.0,2.5,0.7,,,0.0,,2.3,,0.0,,
David Kircus,DET,WR,5.3,5,1.1,,,,,,,,,,,,0.0,0.0,1.6,,1.8,1.9
Jason McAddley,ARI,WR,5.3,2,2.7,,2.8,2.5,,,,,,,,,,,,,,
Obafemi Ayanbadejo,MIA,RB,5.1,11,0.5,0.0,0.0,,,0.0,4.2,0.6,,0.0,,,0.0,0.0,0.0,0.0,0.3,
Tim Duncan,ARI,K,5.0,5,1.0,,,,,1.0,1.0,,1.0,2.0,0.0,,,,,,,
Paul Smith,DET,RB,5.0,3,1.7,,,,,,,,,,,,0.0,,,,0.0,5.0
Ahmad Merritt,CHI,WR,5.0,11,0.5,0.0,0.0,,0.0,,2.2,,,0.3,0.0,0.0,0.0,0.0,,,2.5,0.0
Travis Brown,BUF,QB,4.9,2,2.5,,,,,,,,,,,,,,,,2.1,2.8
Shawn Jefferson,DET,WR,4.9,7,0.7,0.0,1.8,0.6,,,,0.0,1.3,0.5,0.7,,,,,,,
Robert Royal,WAS,TE,4.8,4,1.2,2.4,0.7,0.0,,1.7,,,,,,,,,,,,
Patrick Pass,NE,RB,4.8,10,0.5,,,,0.0,0.0,0.0,,0.0,0.0,,0.7,2.3,1.5,0.0,0.3,,
Oronde Gadsden,MIA,WR,4.8,4,1.2,,,,,,,,,,,,0.7,,3.4,0.7,,0.0
Zuriel Smith,DAL,WR,4.6,9,0.5,,0.0,,0.0,0.0,0.0,0.0,,,,3.8,,,0.8,0.0,0.0,
Chris Cole,DEN,WR,4.4,11,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.8,,1.8,,0.6,0.0,0.0,,,,
Doug Chapman,MIN,RB,4.1,4,1.0,1.7,,,0.2,2.2,,,0.0,,,,,,,,,
Rod Smart,CAR,RB,4.0,16,0.3,0.0,0.5,,0.0,0.0,1.7,0.3,0.0,0.0,0.1,0.0,-2.0,0.7,0.0,0.0,2.7,0.0
Moran Norris,HOU,RB,4.0,10,0.4,0.0,,,1.6,,0.0,0.0,0.0,0.5,0.8,,,,0.0,,1.1,0.0
Rob Johnson,Multi,QB,3.9,3,1.3,,,,,,1.4,0.8,,,,,,,,,1.7,
James Fenderson,NO,RB,3.9,5,0.8,0.0,0.8,,3.1,,,0.0,,,,,,0.0,,,,
Edell Shepherd,TB,WR,3.8,1,3.8,,,,,,,,,,,,,,,,,3.8
J.R. Redmond,LV,RB,3.6,1,3.6,,,,,,,,,,,,,,,,,3.6
Kendall Newson,MIA,WR,3.5,3,1.2,,,,,,,,,,5.5,0.0,-2.0,,,,,
Mike Seidman,CAR,TE,3.5,8,0.4,,,,0.0,2.4,0.0,,0.0,,0.6,0.4,0.0,0.1,,,,
Willie Ponder,NYG,WR,3.5,4,0.9,,,,,,,,,,,0.3,,,,1.0,0.4,1.8
Sam Aiken,BUF,WR,3.5,5,0.7,,,,,,1.8,0.0,0.0,,-0.2,1.9,,,,,,
Jeb Putzier,DEN,TE,3.4,2,1.7,,,,,,,,0.0,,,,,,,,,3.4
Cecil Sapp,DEN,RB,3.1,1,3.1,,,,,,,,,,,,,,,,,3.1
Jonathan Wells,HOU,RB,3.1,8,0.4,,,2.6,,,,,0.0,,0.5,,0.0,0.0,0.0,0.0,0.0,
Charles Stackhouse,MIN,RB,3.0,8,0.4,,,,,0.0,,1.6,0.5,0.3,,,0.6,0.0,,0.0,0.0,
Patrick Hape,DEN,TE,3.0,4,0.8,,,,,,,,,,,,0.9,,,2.1,0.0,0.0
John Simon,WAS,RB,3.0,4,0.8,,,,,,,,,,0.9,,1.6,,,,0.0,0.5
Chris Luzar,JAC,TE,3.0,4,0.8,0.8,0.0,0.1,,,,,,,,,,,,2.1,,
Talman Gardner,NO,WR,2.9,5,0.6,,,,,,,,1.1,,,,1.8,0.0,,0.0,,0.0
Byron Chamberlain,WAS,TE,2.9,3,1.0,,,,,,2.3,0.0,,,,,,,,,,0.6
Frisman Jackson,CLE,WR,2.9,4,0.7,,,,,,,,,,,,,0.0,,1.0,0.0,1.9
Terrelle Smith,NO,RB,2.8,9,0.3,,,,0.0,0.1,0.0,,0.2,0.0,,0.6,0.0,1.6,0.3,,,
Karl Hankton,CAR,WR,2.7,11,0.3,0.0,0.0,,,0.0,0.0,0.0,,,1.2,0.0,0.0,,1.5,0.0,,0.0
Leon Johnson,LAC,RB,2.6,11,0.2,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.8
Delvin Joyce,NYG,RB,2.6,14,0.2,0.0,,0.0,,1.1,0.0,0.9,0.0,,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Chris Hetherington,LV,RB,2.3,11,0.2,,,,0.0,0.0,,0.0,,0.0,0.0,1.7,0.0,,0.0,0.0,0.6,0.0
Joe Dean Davenport,IND,TE,2.3,5,0.5,0.7,,,,,,,,0.7,,0.9,0.0,,,0.0,,
Sultan McCullough,WAS,RB,2.2,1,2.2,,,,,,,,,2.2,,,,,,,,
Todd Collins,KC,QB,2.2,5,0.4,,,-0.4,,,,,0.1,,-0.1,,,,,1.2,,1.4
Billy Baber,KC,TE,2.0,2,1.0,,0.0,,,,,,,,,,,,,,,2.0
Stephen Alexander,LAC,TE,2.0,2,1.0,,0.0,,,,,,,,,2.0,,,,,,
Omar Easy,KC,RB,1.9,7,0.3,0.6,,0.5,,,,,,,,0.8,0.0,,,0.0,0.0,0.0
Kevin Kasper,ARI,WR,1.9,4,0.5,2.3,,,,,-0.4,,,0.0,0.0,,,,,,,
George Layne,ATL,RB,1.8,3,0.6,,,,,,,,,,,,,0.0,0.0,1.8,,
Kevin Walter,CIN,WR,1.8,7,0.3,,,,,,,0.0,0.0,0.0,,,0.9,0.5,,,0.4,0.0
Kevin Ware,WAS,TE,1.7,6,0.3,,0.0,,,,,,,0.0,0.0,0.6,,0.0,,,,1.1
Lee Mays,PIT,WR,1.7,8,0.2,,,,0.9,,0.0,,,0.0,0.0,,0.0,,,0.8,0.0,0.0
Brock Huard,IND,QB,1.7,2,0.9,,,,0.4,,,,,,,,,,,1.3,,
Doug Gabriel,LV,WR,1.7,11,0.2,,0.0,1.7,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Brown,BUF,WR,1.7,16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamar Martin,DAL,RB,1.6,5,0.3,,,,,0.3,,0.0,,0.9,,,,,,0.0,,0.4
Tee Martin,LV,QB,1.6,2,0.8,,,,,,,,,,,,,,,,0.8,0.8
Keenan Howry,MIN,WR,1.5,16,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred McCrary,NE,RB,1.5,5,0.3,0.0,0.3,,,,0.0,0.3,,0.9,,,,,,,,
Kevin Dyson,CAR,WR,1.5,1,1.5,,,,,,,,,,,,,,,,1.5,
Nick Luchey,GB,RB,1.5,4,0.4,0.0,,,,,,,,,,,,,0.0,,1.2,0.3
Arnaz Battle,SF,WR,1.4,5,0.3,,0.0,0.0,,0.9,0.5,,,,,0.0,,,,,,
Koy Detmer,PHI,QB,1.3,3,0.4,0.0,1.0,,,,,,,,,,,,,,,0.3
Kevin Curtis,LAR,WR,1.3,1,1.3,,,,,,,,,1.3,,,,,,,,
Fred McAfee,NO,RB,1.3,9,0.1,0.0,,0.0,0.0,,,1.3,0.0,0.0,,0.0,,0.0,,,0.0,
Ron Johnson,BAL,WR,1.2,3,0.4,1.2,,0.0,,,,,,,,0.0,,,,,,
Rohan Davey,NE,QB,1.2,1,1.2,1.2,,,,,,,,,,,,,,,,
Trent Dilfer,SEA,QB,1.1,5,0.2,,0.7,,,,,,,,,0.0,0.0,0.0,,,0.4,
Cliff Russell,WAS,WR,1.0,3,0.3,,,,,,,,,,,,,,,0.0,0.0,1.0
Terrence Edwards,ATL,QB,1.0,4,0.3,,,,,,,,,,,,0.0,1.0,0.0,0.0,,
Charlie Batch,PIT,QB,1.0,2,0.5,,,,,2.1,,,,,,,,-1.1,,,,
Josh Scobey,ARI,RB,0.9,15,0.1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
B.J. Askew,NYJ,RB,0.9,6,0.2,0.0,,,,,0.9,,,,,,0.0,0.0,0.0,,0.0,
Aaron Shea,CLE,TE,0.9,4,0.2,0.7,0.0,0.2,0.0,,,,,,,,,,,,,
Rodney Peete,CAR,QB,0.8,1,0.8,0.8,,,,,,,,,,,,,,,,
Larry Foster,ARI,WR,0.7,1,0.7,0.7,,,,,,,,,,,,,,,,
Derrick Lewis,NO,WR,0.7,1,0.7,,,,,,,,,,,,,0.7,,,,
Mike McMahon,DET,QB,0.6,3,0.2,,,0.0,,,,-0.2,,,,,,,,,0.8,
Darian Barnes,TB,RB,0.6,7,0.1,0.6,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,,
Reno Mahe,PHI,RB,0.5,2,0.3,,,,,,,,,0.0,0.5,,,,,,,
Jarious Jackson,DEN,QB,0.5,1,0.5,,,,,,,,,,,,,,,,,0.5
Ken Simonton,BUF,RB,0.4,1,0.4,,,,0.4,,,,,,,,,,,,,
Gibran Hamdan,WAS,QB,0.3,1,0.3,,,,,,,,,,,,,,,,,0.3
Billy McMullen,PHI,WR,0.2,3,0.1,,,,0.0,0.2,0.0,,,,,,,,,,,
Doug Pederson,GB,QB,0.2,3,0.1,,,,0.4,,,,,,,,,,,-0.2,,0.0
Stephen Trejo,DET,TE,0.2,7,0.0,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.2,
Eddie Drummond,DET,WR,0.1,6,0.0,0.0,0.0,0.1,,,,,,,,,,0.0,0.0,,,0.0
Kori Dickerson,PHI,TE,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Bradford Banta,DET,TE,0.0,2,0.0,,,,,,,,,,0.0,,,,0.0,,,
Joey Goodspeed,LAR,RB,0.0,4,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,,
Nate Jackson,DEN,TE,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Malaefou MacKenzie,JAC,RB,0.0,1,0.0,0.0,,,,,,,,,,,,,,,,
James Jordan,SF,WR,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Brian Allen,IND,RB,0.0,1,0.0,0.0,,,,,,,,,,,,,,,,
Albert Johnson,NYJ,WR,0.0,1,0.0,0.0,,,,,,,,,,,,,,,,
Fred Baxter,NE,TE,0.0,4,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,
Ronney Jenkins,LV,RB,0.0,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,
Matt Murphy,HOU,TE,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Ray Jackson,TEN,RB,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Zach Hilton,NO,TE,0.0,1,0.0,,,,,,,,,,,,,0.0,,,,
Terrence Wilkins,IND,WR,0.0,3,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,
Dee Brown,PIT,RB,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Micah Ross,Multi,WR,0.0,3,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0
Terry Jackson,SF,RB,0.0,10,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
Jason McKie,CHI,RB,0.0,2,0.0,,,,,,,,,,,,0.0,0.0,,,,
James Williams,DET,WR,0.0,1,0.0,,,,,,,,,,,,,,,0.0,,
Nick Davis,MIN,WR,0.0,1,0.0,,,,,,,,,,,,,0.0,,,,
Randal Williams,DAL,TE,0.0,9,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,
Larry Ned,MIN,RB,0.0,2,0.0,,,,,,,,,,,,,,,,0.0,0.0
Nick Maddox,CLE,RB,0.0,1,0.0,,,,,,,,,,,,,,,,,0.0
Sean Berton,MIN,TE,0.0,3,0.0,,,0.0,,,,,,,0.0,,,,0.0,,,
Mike Banks,ARI,TE,0.0,2,0.0,,,,,,,,,0.0,0.0,,,,,,,
Detron Smith,IND,RB,0.0,6,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,
Richard Angulo,LAR,TE,0.0,2,0.0,,,,,,0.0,,0.0,,,,,,,,,
LaTarence Dunbar,ATL,WR,0.0,2,0.0,,,,,0.0,,,,,0.0,,,,,,,
Joe Nedney,TEN,K,0.0,1,0.0,0.0,,,,,,,,,,,,,,,,
Darrell Hill,TEN,WR,0.0,5,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,
Michael Bates,Multi,RB,0.0,9,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Andrew Pinnock,LAC,RB,0.0,4,0.0,,0.0,,0.0,,,0.0,0.0,,,,,,,,,
John Owens,DET,TE,0.0,1,0.0,,,,,0.0,,,,,,,,,,,,
Brad St. Louis,CIN,TE,0.0,5,0.0,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0
Kenny Watson,CIN,RB,0.0,6,0.0,,,,,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,
James Whalen,DAL,TE,0.0,4,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,,
Tony McGee,Multi,TE,0.0,1,0.0,,,,,,0.0,,,,,,,,,,,
Rashod Kent,HOU,TE,0.0,1,0.0,,0.0,,,,,,,,,,,,,,,
Mike Bartrum,PHI,TE,0.0,4,0.0,,,,0.0,,,,0.0,,,,,,,0.0,0.0,
John Jones,BAL,TE,0.0,7,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,
Chris Jackson,GB,WR,0.0,1,0.0,,0.0,,,,,,,,,,,,,,,
Walter Young,CAR,WR,0.0,3,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,
Lawrence Hamilton,CIN,WR,0.0,2,0.0,,0.0,,0.0,,,,,,,,,,,,,
Ovie Mughelli,BAL,RB,0.0,3,0.0,,,0.0,,,,,,,,,,0.0,,,,0.0
Kenny Clark,MIN,WR,0.0,1,0.0,,,0.0,,,,,,,,,,,,,,
Grant Mattos,LAC,WR,0.0,2,0.0,,,0.0,,,,,,,,,,,,0.0,,
John Gilmore,CHI,TE,0.0,7,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Ryan Hannam,SEA,TE,0.0,1,0.0,,,,,,0.0,,,,,,,,,,,
Greg Comella,HOU,RB,0.0,1,0.0,,0.0,,,,,,,,,,,,,,,
Sam Simmons,MIA,WR,0.0,7,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,
Terrell Buckley,MIA,QB,0.0,16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karsten Bailey,GB,WR,0.0,1,0.0,0.0,,,,,,,,,,,,,,,,
Wade Richey,BAL,K,0.0,15,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Baker,KC,K,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Leach,DEN,TE,0.0,3,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0
Brian Jennings,SF,TE,0.0,3,0.0,,,,,,,,0.0,,,,0.0,,,0.0,,
J.J. Moses,HOU,WR,0.0,15,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Chatman,GB,WR,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Madise,DEN,WR,0.0,4,0.0,,,,,,,0.5,,,,1.0,,,,,0.0,-1.5
Arland Bruce,SF,WR,0.0,2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jake Schifino,TEN,WR,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
Joffrey Reynolds,LAR,RB,0.0,2,0.0,,,,,,,0.0,0.0,,,,,,,,,
Dwone Hicks,TEN,RB,0.0,1,0.0,,,,,,,0.0,,,,,,,,,,
Phillip Crosby,BUF,RB,0.0,1,0.0,,0.0,,,,,,,,,,,,,,,
Chad Hutchinson,DAL,QB,0.0,1,0.0,,,,,,,0.0,,,,,,,,,,
Jose Cortez,MIN,K,0.0,2,0.0,,,,,,,0.0,0.0,,,,,,,,,
Harold Morrow,BAL,RB,0.0,5,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,
Chris Massey,LAR,RB,-0.1,2,-0.1,,,,-0.1,,,,,0.0,,,,,,,,
Damon Huard,NE,QB,-0.1,1,-0.1,,,,,,,,,,,,,,,,,-0.1
Kerry Carter,SEA,RB,-0.2,8,-0.0,0.0,,0.0,,,,,0.0,,,-0.2,0.0,,0.0,,0.0,0.0
Craig Nall,GB,QB,-0.2,1,-0.2,,,,,,,,,,,,,,,,-0.2,
Brad Pyatt,IND,WR,-1.8,8,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,,-1.8,0.0,,,,,,,,
LaShaun Ward,KC,WR,-2.0,1,-2.0,,,,,,,,,,,,,,,,-2.0,
Sean Morey,PHI,WR,-2.0,8,-0.3,0.0,,,,0.0,,,,0.0,,-2.0,0.0,0.0,0.0,,0.0,
Travis Jervey,ATL,RB,-2.0,9,-0.2,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,-2.0,,0.0,0.0,,
Alex Van Pelt,BUF,QB,-4.6,5,-0.9,,0.3,,,,-2.0,-0.1,-3.5,,,,,0.7,,,,
Chris Redman,BAL,QB,-5.3,2,-2.7,,-2.0,,,,,,,,-3.3,,,,,,,
